Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-74.125.226.70-26740-443-6,74.125.226.70,443,131.202.240.87,26740,6,14/04/2015 03:55:19 上午,87,1,1,0.0,55.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,0.0,632183.908045977,22988.505747126437,87.0,0.0,87.0,87.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,11494.252873563219,11494.252873563219,0.0,55.0,36.66666666666667,31.754264805429415,1008.3333333333333,0,0,0,1,1,0,0,0,1.0,55.0,0.0,55.0,0,0,0,0,0,0,1,0,1,55,-1,1068,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.70-26740-443-6,131.202.240.87,26740,74.125.226.70,443,6,14/04/2015 03:55:19 上午,862,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2320.185614849188,862.0,0.0,862.0,862.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1160.092807424594,1160.092807424594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16523,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-58392-53-17,131.202.240.87,58392,131.202.244.3,53,17,14/04/2015 03:54:37 上午,140002,1,3,41.0,963.0,41.0,41.0,41.0,0.0,473.0,41.0,321.0,242.7838544878963,7171.326123912516,28.571020413994088,46667.333333333336,40619.11594721546,76745.0,461.0,0,0,0,0,0,140002.0,70001.0,10189.40871689815,77206.0,62796.0,0,0,0,0,8,24,7.142755103498522,21.428265310495565,41.0,473.0,209.0,230.19991311901055,52992.0,0,0,0,0,0,0,0,0,3.0,261.25,41.0,321.0,0,0,0,0,0,0,1,41,3,963,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-58419-53-17,131.202.240.87,58419,131.202.244.3,53,17,14/04/2015 03:55:33 上午,2680,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,135074.62686567163,1492.5373134328358,893.3333333333333,872.7985640073736,1898.0,322.0,0,0,0,0,0,2680.0,1340.0,1244.5079348883237,2220.0,460.0,0,0,0,0,8,24,373.13432835820896,1119.402985074627,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-58404-53-17,131.202.240.87,58404,131.202.244.3,53,17,14/04/2015 03:54:56 上午,1526,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,237221.49410222805,2621.231979030144,508.6666666666667,284.3559975336081,837.0,342.0,0,0,0,0,0,1526.0,763.0,595.383909759073,1184.0,342.0,0,0,0,0,8,24,655.307994757536,1965.923984272608,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-58409-53-17,131.202.240.87,58409,131.202.244.3,53,17,14/04/2015 03:55:10 上午,2702,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,133974.83345669875,1480.3849000740192,900.6666666666667,937.5981726375821,1983.0,337.0,0,0,0,0,0,2702.0,1351.0,1370.372941939529,2320.0,382.0,0,0,0,0,8,24,370.0962250185048,1110.2886750555144,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-58414-53-17,131.202.240.87,58414,131.202.244.3,53,17,14/04/2015 03:55:20 上午,1106,1,3,34.0,328.0,34.0,34.0,34.0,0.0,153.0,34.0,109.33333333333333,65.51590137770626,327305.6057866184,3616.6365280289333,368.6666666666667,100.30121302024884,479.0,283.0,0,0,0,0,0,1106.0,553.0,104.65180361560904,627.0,479.0,0,0,0,0,8,24,904.1591320072333,2712.4773960217,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,99.0,34.0,109.33333333333333,0,0,0,0,0,0,1,34,3,328,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-58399-53-17,131.202.240.87,58399,131.202.244.3,53,17,14/04/2015 03:54:51 上午,1679,1,3,42.0,352.0,42.0,42.0,42.0,0.0,161.0,42.0,117.33333333333333,65.51590137770626,234663.49017272185,2382.370458606313,559.6666666666666,183.18660795301966,765.0,413.0,0,0,0,0,0,1679.0,839.5,478.7112908632927,1178.0,501.0,0,0,0,0,8,24,595.5926146515783,1786.777843954735,42.0,161.0,87.2,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,3.0,109.0,42.0,117.33333333333333,0,0,0,0,0,0,1,42,3,352,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-209.148.205.26-26961-443-6,131.202.240.87,26961,209.148.205.26,443,6,14/04/2015 03:54:37 上午,58259678,3,4,37.0,1527.0,37.0,0.0,12.333333333333332,21.361959960016154,1006.0,33.0,381.75,460.0589636122744,26.845325166404113,0.1201517111028317,9709946.333333332,2.373673798384816E7,5.8162345E7,30.0,5.823671E7,2.9118355E7,4.107440456342855E7,5.8162345E7,74365.0,5.8209583E7,1.9403194333333332E7,3.358745545772602E7,5.8186645E7,71.0,0,1,0,0,60,80,0.05149359047264216,0.06865812063018954,0.0,1006.0,251.87499999999997,361.57134743465815,130733.83928571429,0,0,0,1,1,0,0,0,1.0,287.85714285714283,12.333333333333334,381.75,0,0,0,0,0,0,3,37,4,1527,-1,591,1,0,22968.0,0.0,22968.0,22968.0,5.8162345E7,0.0,5.8162345E7,5.8162345E7,No Label
131.202.240.87-173.252.100.27-26957-443-6,173.252.100.27,443,131.202.240.87,26957,6,14/04/2015 03:54:38 上午,56412073,242,207,88999.0,53485.0,1350.0,0.0,367.7644628099173,475.4061883033245,1350.0,0.0,258.3816425120774,354.85597276774087,2525.7713893974433,7.959289140110132,125919.80580357127,444854.75305398344,4860293.0,4.0,5.6123192E7,232876.315352697,619208.3935496396,5049123.0,19.0,5.6412073E7,273845.0145631067,629840.5769001524,4860293.0,4.0,0,1,0,0,4840,4140,4.289861852798779,3.6694272873113527,0.0,1350.0,319.0733333333334,428.26957088405385,183414.8253452116,0,0,0,1,1,0,0,0,0.0,319.7839643652561,367.76446280991735,258.3816425120773,0,0,0,0,0,0,242,88999,207,53485,-1,16354,217,0,0,0,0,0,0,0,0,0,No Label
