Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-134.170.115.62-62085-443-6,131.202.240.87,62085,134.170.115.62,443,6,16/04/2015 03:30:15 上午,646996,8,8,2157.0,4454.0,1109.0,0.0,269.625,389.72258906634016,1350.0,0.0,556.75,607.5611080377018,10217.992074139562,24.729673753779004,43133.066666666666,60913.17916799599,235930.0,32.0,610634.0,87233.42857142857,72427.33639277631,235973.0,25963.0,638693.0,91241.85714285714,99027.32316121744,254536.0,202.0,0,0,0,0,160,184,12.364836876889502,12.364836876889502,0.0,1350.0,388.88235294117646,508.52382962268115,258596.48529411765,0,1,0,0,0,0,0,0,1.0,413.1875,269.625,556.75,0,0,0,0,0,0,8,2157,8,4454,-1,258,4,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-62088-13111-6,131.202.240.87,62088,131.202.6.26,13111,6,16/04/2015 03:30:47 上午,294126,3,4,124.0,195.0,124.0,0.0,41.33333333333333,71.5914333795136,195.0,0.0,48.75,97.5,1084.56919823477,23.799324099195584,49021.0,94397.14224699813,236571.0,70.0,293075.0,146537.5,205402.4991194119,291779.0,1296.0,293725.0,97908.33333333333,123215.42339063455,236571.0,981.0,0,0,0,0,60,104,10.19971032822668,13.599613770968904,0.0,195.0,39.875,76.23354623411252,5811.5535714285725,0,1,0,0,0,0,0,0,1.0,45.57142857142857,41.333333333333336,48.75,0,0,0,0,0,0,3,124,4,195,-1,516,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-62088-13111-6,131.202.6.26,13111,131.202.240.87,62088,6,16/04/2015 03:30:47 上午,54,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,54.0,0.0,54.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18518.51851851852,18518.51851851852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,516,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-64.12.104.73-13389-443-6,131.202.240.87,13389,64.12.104.73,443,6,16/04/2015 03:29:57 上午,90054022,2,4,148.0,74.0,74.0,74.0,74.0,0.0,74.0,0.0,18.5,37.0,2.465186951894275,0.06662667437552094,1.80108044E7,2.6780155358574126E7,5.9947238E7,52271.0,5.9999509E7,5.9999509E7,0.0,5.9999509E7,5.9999509E7,9.0054022E7,3.0018007333333336E7,2.9973579797323782E7,5.9999701E7,52548.0,0,1,0,0,40,80,0.022208891458506984,0.04441778291701397,0.0,74.0,42.285714285714285,39.55466380303881,1564.5714285714284,0,0,0,1,1,0,0,0,2.0,49.333333333333336,74.0,18.5,0,0,0,0,0,0,2,148,4,74,-1,16384,2,0,52409.5,195.86857838867365,52548.0,52271.0,4.494837E7,2.121160254584382E7,5.9947238E7,2.9949502E7,No Label
131.202.240.87-64.12.24.167-13385-443-6,131.202.240.87,13385,64.12.24.167,443,6,16/04/2015 03:29:57 上午,90056530,4,6,175.0,762.0,69.0,0.0,43.75,30.126123768804593,709.0,0.0,127.0,285.90767740653627,10.40457588139361,0.11104136479608975,1.0006281111111112E7,1.629086730965427E7,4.3009716E7,19420.0,5.9999678E7,1.9999892666666664E7,2.1556023024132475E7,4.3009716E7,274692.0,9.005653E7,1.8011306E7,1.8800229303813677E7,4.3083899E7,55124.0,0,1,0,0,80,120,0.0444165459184359,0.06662481887765385,0.0,709.0,90.0,207.26263532050345,42957.8,0,0,0,1,1,0,0,0,1.0,99.0,43.75,127.0,0,0,0,0,0,0,4,175,6,762,-1,16384,3,0,128305.66666666667,126774.28395511975,274692.0,55101.0,2.9872283333333332E7,1.3174932249913255E7,4.3009716E7,1.6660169E7,No Label
131.202.240.87-64.12.104.73-1258-443-6,131.202.240.87,1258,64.12.104.73,443,6,16/04/2015 03:29:53 上午,30052833,1,3,74.0,74.0,74.0,74.0,74.0,0.0,74.0,0.0,24.666666666666664,42.72391992003231,4.924660513702651,0.13309893280277438,1.0017611E7,1.7259949519606628E7,2.9947684E7,52291.0,0,0,0,0,0,3.0052833E7,1.50264165E7,2.117580950768694E7,2.9999975E7,52858.0,0,1,0,0,20,60,0.033274733200693594,0.09982419960208078,0.0,74.0,44.4,40.53146925538229,1642.8,0,0,0,1,1,0,0,0,3.0,55.5,74.0,24.666666666666668,0,0,0,0,0,0,1,74,3,74,-1,16384,1,0,52858.0,0.0,52858.0,52858.0,2.9947684E7,0.0,2.9947684E7,2.9947684E7,No Label
131.202.240.87-64.12.104.85-1254-443-6,131.202.240.87,1254,64.12.104.85,443,6,16/04/2015 03:29:53 上午,116138365,5,9,122.0,1884.0,69.0,0.0,24.400000000000002,33.886575513025804,468.0,0.0,209.33333333333334,200.57542222316272,17.272500779565824,0.12054586785340056,8933720.384615384,1.417811695870799E7,3.4556203E7,76.0,8.6137933E7,2.153448325E7,1.530195709333013E7,3.4567973E7,76366.0,1.16117567E8,1.4514695875E7,1.5896909657564458E7,3.457712E7,2554.0,0,1,0,0,100,180,0.043052095661928774,0.07749377219147179,0.0,468.0,137.26666666666665,178.0800248149557,31712.495238095238,0,0,0,1,1,0,0,0,1.0,147.07142857142858,24.4,209.33333333333334,0,0,0,0,0,0,5,122,9,1884,-1,16384,2,0,49193.0,27573.20601598588,78262.0,11770.0,2.898019875E7,5488123.371051612,3.4556203E7,2.1411834E7,No Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,16/04/2015 03:30:14 上午,84028005,14,1,700.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,8.92559569871973,0.17851191397439461,6002000.357142856,1.1820653307242466E7,4.3113011E7,749361.0,8.3278644E7,6406049.538461539,1.2202286107809426E7,4.3113011E7,750192.0,0,0,0,0,0,0,0,0,0,112,8,0.16661111970943498,0.011900794264959642,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,53.333333333333336,50.0,50.0,0,0,0,0,0,0,14,700,1,50,-1,-1,14,0,1502220.5,998.6926454120189,1503099.0,1501128.0,1.9129194E7,1.6846878760345392E7,4.3113011E7,5815977.0,No Label
131.202.240.87-178.237.19.228-13407-443-6,131.202.240.87,13407,178.237.19.228,443,6,16/04/2015 03:29:59 上午,30172436,1,3,6.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,3.4641016151377544,0.39771399299678684,0.13257133099892895,1.0057478666666668E7,1.712087047755669E7,2.9826957E7,171885.0,0,0,0,0,0,3.0172436E7,1.5086218E7,2.1089635111370515E7,2.9998842E7,173594.0,0,1,0,0,20,60,0.03314283274973224,0.09942849824919671,0.0,6.0,3.6,3.286335345030997,10.8,0,0,0,1,1,0,0,0,3.0,4.5,6.0,2.0,0,0,0,0,0,0,1,6,3,6,-1,16384,1,0,173594.0,0.0,173594.0,173594.0,2.9826957E7,0.0,2.9826957E7,2.9826957E7,No Label
131.202.240.87-178.237.19.103-13404-443-6,131.202.240.87,13404,178.237.19.103,443,6,16/04/2015 03:29:59 上午,99429087,13,14,363.0,1188.0,205.0,0.0,27.923076923076927,56.05125859196732,315.0,0.0,84.85714285714286,117.40584256386846,15.599057044544722,0.27155031605590424,3824195.6538461545,8484704.28607117,3.0531412E7,1586.0,6.9255675E7,5771306.250000001,9098463.039078334,3.0703434E7,50764.0,9.9429087E7,7648391.307692308,1.0976810860389918E7,3.070371E7,53071.0,0,1,0,0,260,280,0.1307464484713613,0.14080386758454294,0.0,315.0,55.60714285714287,94.53525279579051,8936.914021164019,0,0,0,1,1,0,0,0,1.0,57.666666666666664,27.923076923076923,84.85714285714286,0,0,0,0,0,0,13,363,14,1188,-1,16384,6,0,2800053.75,3204564.5761758205,6690635.0,171843.0,2.123727575E7,1.0642354995236984E7,3.0531412E7,9158115.0,No Label
