Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-74.125.226.162-9140-443-6,131.202.240.87,9140,74.125.226.162,443,6,16/04/2015 01:54:38 上午,60571,4,6,182.0,3898.0,182.0,0.0,45.5,90.99999999999999,1350.0,0.0,649.6666666666666,713.8351817238113,67358.96716250351,165.0955077512341,6730.111111111111,10844.74214129184,25594.0,38.0,34953.0,11651.0,13314.408623742926,26807.0,1838.0,54399.0,10879.8,14302.650111080813,27534.0,174.0,0,0,0,0,80,144,66.03820310049363,99.05730465074045,0.0,1350.0,370.9090909090909,600.0015757555066,360001.89090909093,0,1,0,0,0,0,0,0,1.0,408.0,45.5,649.6666666666666,0,0,0,0,0,0,4,182,6,3898,-1,344,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.181-9146-443-6,131.202.240.87,9146,74.125.226.181,443,6,16/04/2015 01:55:02 上午,28479,3,2,517.0,0.0,517.0,0.0,172.33333333333331,298.4900891710365,0.0,0.0,0.0,0.0,18153.727307840865,175.56796235822887,7119.75,12755.536559340288,26199.0,77.0,2203.0,1101.5,1433.305445465132,2115.0,88.0,26199.0,26199.0,0.0,26199.0,26199.0,0,0,0,0,60,64,105.34077741493732,70.22718494329155,0.0,517.0,86.16666666666667,211.0643661698172,44548.16666666667,0,1,0,0,0,0,0,0,0.0,103.4,172.33333333333334,0.0,0,0,0,0,0,0,3,517,2,0,-1,42900,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-74.125.226.181-9146-443-6,74.125.226.181,443,131.202.240.87,9146,6,16/04/2015 01:55:02 上午,300496,1,3,137.0,0.0,137.0,137.0,137.0,0.0,0.0,0.0,0.0,0.0,455.91289068739684,13.311325275544434,100165.33333333333,131147.62510367212,248875.0,1036.0,0,0,0,0,0,300496.0,150248.0,139479.64101617126,248875.0,51621.0,0,0,0,0,20,60,3.3278313188861084,9.983493956658325,0.0,137.0,27.4,61.26826258349424,3753.8,0,0,0,0,1,0,0,0,3.0,34.25,137.0,0.0,0,0,0,0,0,0,1,137,3,0,-1,16503,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-178.237.19.227-13397-443-6,131.202.240.87,13397,178.237.19.227,443,6,16/04/2015 01:54:34 上午,90178607,3,5,18.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,1.2,2.6832815729997477,0.26613850888160206,0.08871283629386735,1.2882658142857142E7,1.5851021364747314E7,2.9830541E7,173136.0,6.0000461E7,3.00002305E7,3154.4033508731886,3.0002461E7,2.9998E7,9.0178607E7,2.254465175E7,1.4913779345501201E7,3.0004069E7,173983.0,0,1,0,0,60,100,0.03326731361020026,0.05544552268366709,0.0,6.0,3.3333333333333335,3.1622776601683795,10.0,0,0,0,1,1,0,0,0,1.0,3.75,6.0,1.2,0,0,0,0,0,0,3,18,5,6,-1,16384,3,0,173549.0,423.8903160016751,173983.0,173136.0,2.9828112666666668E7,2926.0540550942205,2.9830541E7,2.9824864E7,No Label
131.202.240.87-178.237.24.202-13393-443-6,131.202.240.87,13393,178.237.24.202,443,6,16/04/2015 01:54:34 上午,90179075,3,5,18.0,6.0,6.0,6.0,6.0,0.0,6.0,0.0,1.2,2.6832815729997477,0.2661371277095047,0.08871237590316823,1.2882725E7,1.5846385385037825E7,2.9824222E7,174092.0,6.0000433E7,3.00002165E7,3242.0845917403203,3.0002509E7,2.9997924E7,9.0179075E7,2.254476875E7,1.4908573258751499E7,3.0000928E7,181909.0,0,1,0,0,60,100,0.03326714096368809,0.05544523493948014,0.0,6.0,3.3333333333333335,3.1622776601683795,10.0,0,0,0,1,1,0,0,0,1.0,3.75,6.0,1.2,0,0,0,0,0,0,3,18,5,6,-1,16384,3,0,178437.66666666666,3398.5057500809576,181909.0,175117.0,2.9823223333333332E7,868.8442514820096,2.9824222E7,2.9822641E7,No Label
131.202.240.87-74.125.226.165-62869-443-17,131.202.240.87,62869,74.125.226.165,443,17,16/04/2015 01:54:35 上午,118703000,298,214,232265.0,15991.0,1350.0,37.0,779.4127516778519,567.0154548441633,1350.0,29.0,74.72429906542054,110.08538584542644,2091.404598030378,4.313286100604029,232295.49902152616,1015991.5039900867,1.4448709E7,23.0,1.1870287E8,399672.96296296286,1312465.5007111237,1.449909E7,38.0,1.18676729E8,557167.7417840374,1532493.4256909778,1.4475328E7,23.0,0,0,0,0,2384,1712,2.5104673007421883,1.80281879986184,29.0,1350.0,486.5614035087718,560.1824031826834,313804.3248355264,0,0,0,0,0,0,0,0,0.0,487.51171875,779.4127516778524,74.72429906542057,0,0,0,0,0,0,298,232265,214,15991,-1,-1,298,0,1.54256E7,2.0354225248410244E7,3.8523139E7,112225.0,1.0026423333333334E7,4077756.8025661283,1.4448709E7,6415051.0,No Label
131.202.240.87-74.125.22.189-57648-443-17,74.125.22.189,443,131.202.240.87,57648,17,16/04/2015 01:54:35 上午,118114746,70,74,31678.0,16261.0,1350.0,19.0,452.54285714285714,333.27112545821035,1350.0,37.0,219.74324324324328,384.20328740083846,405.8680361552824,1.2191534493076759,825977.2447552452,1567139.568317813,5017576.0,50.0,1.1808869E8,1711430.2898550723,1917241.0230805015,5043801.0,52.0,1.18114746E8,1618010.2191780817,1903329.744306761,5043694.0,50.0,0,0,0,0,560,592,0.592644037857898,0.6265094114497779,19.0,1350.0,333.5517241379311,376.3645346350192,141650.26293103458,0,0,0,0,0,0,0,0,1.0,335.86805555555554,452.54285714285714,219.74324324324326,0,0,0,0,0,0,70,31678,74,16261,-1,-1,70,0,4.40441495E7,6156799.249887924,4.8397664E7,3.9690635E7,5012935.0,6563.365142973534,5017576.0,5008294.0,No Label
131.202.240.87-74.125.22.189-3407-443-6,74.125.22.189,443,131.202.240.87,3407,6,16/04/2015 01:54:35 上午,119250378,92,80,36217.0,15022.0,1336.0,0.0,393.6630434782609,335.8256440991239,1350.0,0.0,187.775,434.51075280572456,429.6757868557867,1.4423434364291912,697370.6315789477,1384108.1510597053,5104215.0,6.0,1.17769151E8,1294166.4945054941,1715627.434111176,5154720.0,52.0,1.19250378E8,1509498.455696202,1753979.8041181231,5151173.0,6.0,0,1,0,0,1840,1600,0.7714860241365441,0.670857412292647,0.0,1350.0,298.74566473988415,396.29944346539264,157053.24889097994,0,0,0,1,1,0,0,0,0.0,300.4825581395349,393.6630434782609,187.775,0,0,0,0,0,0,92,36217,80,15022,-1,16426,79,0,1.7235878E7,0.0,1.7235878E7,1.7235878E7,5104215.0,0.0,5104215.0,5104215.0,No Label
131.202.240.87-74.125.226.160-9120-443-6,131.202.240.87,9120,74.125.226.160,443,6,16/04/2015 01:54:35 上午,111809772,180,213,134411.0,9709.0,1350.0,0.0,746.7277777777776,646.3810283887948,1350.0,0.0,45.58215962441318,105.04836739112342,1288.9749922752728,3.5148985010004314,285229.01020408166,1614454.036335124,1.606909E7,3.0,1.11784752E8,624495.8212290503,2354479.8899970446,1.6094153E7,3.0,1.11809772E8,527404.5849056604,2174280.1693880246,1.609459E7,11.0,0,0,0,0,3600,4260,1.609877176030732,1.9050213249696994,0.0,1350.0,369.2131979695432,566.3399838716418,320740.9773317315,0,0,0,0,1,0,0,0,1.0,370.1526717557252,746.7277777777778,45.582159624413144,0,0,0,0,0,0,180,134411,213,9709,-1,1653,141,0,1.258278375E7,1.5855585022408463E7,3.3308873E7,173494.0,1.53257985E7,525934.3557064262,1.606909E7,1.4835095E7,No Label
131.202.240.87-74.125.226.162-9142-443-6,131.202.240.87,9142,74.125.226.162,443,6,16/04/2015 01:54:38 上午,77769309,26,34,11249.0,5031.0,1350.0,0.0,432.6538461538462,545.2719646053843,1350.0,0.0,147.97058823529412,371.28568476955184,209.33707923263145,0.7715125770244402,1318123.881355932,5796174.027205253,3.680178E7,4.0,7.7677114E7,3107084.5600000005,8707919.44926136,3.6867582E7,4.0,7.7769309E7,2356645.727272728,7647894.539112613,3.6827061E7,23.0,0,0,0,0,520,704,0.33432211671059076,0.4371904603138495,0.0,1350.0,266.88524590163934,469.9053130990205,220811.00327868847,0,1,0,0,0,0,0,0,1.0,271.3333333333333,432.65384615384613,147.97058823529412,0,0,0,0,0,0,26,11249,34,5031,-1,536,17,0,133214.0,43088.85852127748,197843.0,111041.0,1.928131525E7,1.3710716123571405E7,3.680178E7,5074546.0,No Label
