Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-131.202.6.26-17088-13000-6,131.202.240.87,17088,131.202.6.26,13000,6,02/04/2015 03:05:53 上午,46862,13,13,8325.0,5828.0,1350.0,0.0,640.3846153846155,566.0810510962688,1350.0,0.0,448.30769230769226,541.6158516598556,302014.4253339593,554.8205368955657,1874.48,4240.216141503481,21307.0,4.0,18913.0,1576.0833333333333,1807.7475919111623,5385.0,4.0,46862.0,3905.166666666667,5659.9294058131045,21307.0,87.0,0,0,0,0,260,284,277.41026844778287,277.41026844778287,0.0,1350.0,524.1851851851852,550.8975918400413,303488.1566951567,0,1,0,0,0,0,0,0,1.0,544.3461538461538,640.3846153846154,448.3076923076923,0,0,0,0,0,0,13,8325,13,5828,-1,32236,10,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.6.26-17088-13000-6,131.202.240.87,17088,131.202.6.26,13000,6,02/04/2015 03:05:53 上午,99,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20202.020202020205,99.0,0.0,99.0,99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10101.010101010103,10101.010101010103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,32213,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-131.202.240.87-53753-32551-17,131.202.240.87,32551,131.202.240.86,53753,17,02/04/2015 03:05:01 上午,119991545,4268,4246,331573.0,331066.0,209.0,2.0,77.68814432989696,20.355925497502568,83.0,2.0,77.971267074894,19.535588584396017,5522.380764411359,70.95499937099734,14095.095148596294,55735.68585221826,861159.0,1.0,1.19849961E8,28087.640262479446,77878.93961950814,861159.0,33.0,1.19985864E8,28265.22120141345,78762.81660662894,881316.0,1.0,0,0,0,0,34144,33968,35.569172811300994,35.385826559696355,2.0,209.0,77.82043452730468,19.966110718241826,398.64557721309114,0,0,0,0,0,0,0,0,0.0,77.8295748179469,77.6881443298969,77.97126707489402,0,0,0,0,0,0,4268,331573,4246,331066,-1,-1,4268,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/04/2015 03:05:06 上午,108000676,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222208312844264,4695681.565217392,6242144.628426331,1.9474021E7,19.0,1.080003E8,4909104.545454544,6302562.403728017,1.9474021E7,19.0,0,0,0,0,0,0,0,0,0,0,0,0.21296162998090865,0.009259201303517766,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,451196.4444444444,1339987.2766335425,4024431.0,19.0,1.1548745444444446E7,4298313.912156345,1.9474021E7,5496736.0,No Label
131.202.240.87-93.150.140.75-61009-58531-17,93.150.140.75,58531,131.202.240.87,61009,17,02/04/2015 03:05:12 上午,109056579,2,4,206.0,970.0,103.0,103.0,103.0,0.0,289.0,103.0,242.5,93.0,10.783393453044223,0.05501731353593991,2.18113158E7,4.710985485329119E7,1.0605186E8,217.0,1.06052077E8,1.06052077E8,0.0,1.06052077E8,1.06052077E8,1.09056579E8,3.6352193E7,6.0380557055509344E7,1.0605208E8,256.0,0,0,0,0,16,32,0.01833910451197997,0.03667820902395994,103.0,289.0,182.71428571428572,99.42118199142188,9884.57142857143,0,0,0,0,0,0,0,0,2.0,213.16666666666666,103.0,242.5,0,0,0,0,0,0,2,206,4,970,-1,-1,2,0,3004499.0,0.0,3004499.0,3004499.0,1.0605186E8,0.0,1.0605186E8,1.0605186E8,No Label
131.202.240.87-78.141.80.221-61009-1024-17,78.141.80.221,1024,131.202.240.87,61009,17,02/04/2015 03:05:02 上午,207,0,2,0.0,133.0,0,0,0,0,68.0,65.0,66.5,2.1213203435596424,642512.077294686,9661.835748792271,207.0,0.0,207.0,207.0,0,0,0,0,0,207.0,207.0,0.0,207.0,207.0,0,0,0,0,0,16,0.0,9661.835748792271,65.0,68.0,66.0,1.7320508075688772,3.0,0,0,0,0,0,0,0,0,0.0,99.0,0.0,66.5,0,0,0,0,0,0,0,0,2,133,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-193.253.100.246-61009-6881-17,193.253.100.246,6881,131.202.240.87,61009,17,02/04/2015 03:05:04 上午,33747242,1,3,65.0,201.0,65.0,65.0,65.0,0.0,68.0,65.0,67.0,1.7320508075688772,7.882125597108054,0.11852820446779029,1.1249080666666668E7,1.948333579635639E7,3.3746499E7,302.0,0,0,0,0,0,3.3747242E7,1.6873621E7,2.386247657204763E7,3.374694E7,302.0,0,0,0,0,8,24,0.029632051116947573,0.08889615335084272,65.0,68.0,66.2,1.6431676725154984,2.7,0,0,0,0,0,0,0,0,3.0,82.75,65.0,67.0,0,0,0,0,0,0,1,65,3,201,-1,-1,1,0,302.0,0.0,302.0,302.0,3.3746499E7,0.0,3.3746499E7,3.3746499E7,No Label
131.202.240.87-185.2.179.149-17089-31974-6,131.202.240.87,17089,185.2.179.149,31974,6,02/04/2015 03:07:22 上午,2164522,5,7,643.0,112.0,374.0,0.0,128.6,153.1724518312611,112.0,0.0,15.999999999999998,42.33202097703345,348.80680353445246,5.543949195249575,196774.72727272724,265088.1669649141,630220.0,1.0,1052875.0,263218.75,272731.718115532,513793.0,1246.0,2164522.0,360753.6666666667,283271.16329246556,630285.0,1.0,0,0,0,0,100,164,2.3099788313539897,3.2339703638955855,0.0,374.0,58.07692307692308,110.01247015563094,12102.743589743588,0,1,0,0,0,0,0,0,1.0,62.916666666666664,128.6,16.0,0,0,0,0,0,0,5,643,7,112,-1,490,3,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-185.2.179.149-17089-31974-6,131.202.240.87,17089,185.2.179.149,31974,6,02/04/2015 03:07:24 上午,57,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35087.71929824561,57.0,0.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17543.859649122805,17543.859649122805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-157.56.106.189-64186-3544-17,131.202.240.87,64186,157.56.106.189,3544,17,02/04/2015 03:05:24 上午,77163130,2,4,122.0,388.0,61.0,61.0,61.0,0.0,109.0,61.0,97.0,24.0,6.609374192052604,0.07775734343591298,1.5432626E7,2.14302222694933E7,4.4083068E7,42177.0,4.4142855E7,4.4142855E7,0.0,4.4142855E7,4.4142855E7,7.716313E7,2.5721043333333336E7,2.292147058652233E7,4.4125245E7,46000.0,0,0,0,0,16,32,0.02591911447863766,0.05183822895727532,61.0,109.0,81.57142857142857,25.657079223592742,658.2857142857143,0,0,0,0,0,0,0,0,2.0,95.16666666666667,61.0,97.0,0,0,0,0,0,0,2,122,4,388,-1,-1,2,0,52893.5,9748.88119221893,59787.0,46000.0,3.8507583E7,7884926.503807756,4.4083068E7,3.2932098E7,No Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,02/04/2015 03:05:14 上午,85379295,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,3.5137324570318835,0.07027464914063766,1.7075859E7,3.65048785744549E7,8.2377771E7,749914.0,8.4629381E7,2.115734525E7,4.0813617167002834E7,8.2377771E7,750303.0,0,0,0,0,0,0,0,0,0,40,8,0.058562207617198055,0.011712441523439612,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,5,250,1,50,-1,-1,5,0,1500582.0,0.0,1500582.0,1500582.0,8.2377771E7,0.0,8.2377771E7,8.2377771E7,No Label
131.202.240.87-73.13.49.197-61009-1024-17,73.13.49.197,1024,131.202.240.87,61009,17,02/04/2015 03:05:23 上午,119113215,2,4,392.0,784.0,289.0,103.0,196.0,131.52186130069785,289.0,103.0,196.0,107.38715006927039,9.872959939835392,0.050372244590996894,2.3822643E7,3.299910881673306E7,6.6978723E7,223.0,5.2134144E7,5.2134144E7,0.0,5.2134144E7,5.2134144E7,1.19010019E8,3.9670006333333336E7,3.5158550481764205E7,6.6978946E7,348.0,0,0,0,0,16,32,0.016790748196998963,0.03358149639399793,103.0,289.0,182.71428571428572,99.42118199142188,9884.57142857143,0,0,0,0,0,0,0,0,2.0,213.16666666666666,196.0,196.0,0,0,0,0,0,0,2,392,4,784,-1,-1,2,0,285.5,88.38834764831844,348.0,223.0,5.9504724E7,1.056983075096295E7,6.6978723E7,5.2030725E7,No Label
131.202.240.87-77.221.113.197-61009-14330-17,77.221.113.197,14330,131.202.240.87,61009,17,02/04/2015 03:05:25 上午,111102905,1,4,103.0,784.0,103.0,103.0,103.0,0.0,289.0,103.0,196.0,107.38715006927039,7.983589628011976,0.04500332372047337,2.777572625E7,3.3186864095196724E7,6.5996341E7,276.0,0,0,0,0,0,1.11102905E8,3.7034301666666664E7,3.373046120581831E7,6.5996635E7,276.0,0,0,0,0,8,32,0.009000664744094675,0.0360026589763787,103.0,289.0,165.0,96.04998698594395,9225.6,0,0,0,0,0,0,0,0,4.0,198.0,103.0,196.0,0,0,0,0,0,0,1,103,4,784,-1,-1,1,0,285.0,12.727922061357855,294.0,276.0,5.55511675E7,1.477170602504005E7,6.5996341E7,4.5105994E7,No Label
131.202.240.87-37.117.69.132-61009-18348-17,37.117.69.132,18348,131.202.240.87,61009,17,02/04/2015 03:05:25 上午,110877157,2,4,392.0,784.0,289.0,103.0,196.0,131.52186130069785,289.0,103.0,196.0,107.38715006927039,10.60633255594748,0.05411394161197694,2.21754314E7,3.1034024531130347E7,6.4956546E7,251.0,4.592036E7,4.592036E7,0.0,4.592036E7,4.592036E7,1.10693319E8,3.6897773E7,3.3368066294053122E7,6.4956815E7,251.0,0,0,0,0,16,32,0.018037980537325648,0.036075961074651296,103.0,289.0,182.71428571428572,99.42118199142188,9884.57142857143,0,0,0,0,0,0,0,0,2.0,213.16666666666666,196.0,196.0,0,0,0,0,0,0,2,392,4,784,-1,-1,2,0,260.0,12.727922061357855,269.0,251.0,5.53463995E7,1.3590799516692331E7,6.4956546E7,4.5736253E7,No Label
131.202.240.87-99.234.112.87-61009-50116-17,99.234.112.87,50116,131.202.240.87,61009,17,02/04/2015 03:05:31 上午,103769217,2,4,392.0,784.0,289.0,103.0,196.0,131.52186130069785,289.0,103.0,196.0,107.38715006927039,11.332840643868403,0.05782061552994083,2.07538434E7,2.9697499375499636E7,6.4213737E7,223.0,3.955521E7,3.955521E7,0.0,3.955521E7,3.955521E7,1.03685294E8,3.4561764666666664E7,3.2387117976322398E7,6.421396E7,270.0,0,0,0,0,16,32,0.019273538509980277,0.03854707701996055,103.0,289.0,182.71428571428572,99.42118199142188,9884.57142857143,0,0,0,0,0,0,0,0,2.0,213.16666666666666,196.0,196.0,0,0,0,0,0,0,2,392,4,784,-1,-1,2,0,246.5,33.23401871576773,270.0,223.0,5.18424005E7,1.7495711862981297E7,6.4213737E7,3.9471064E7,No Label
131.202.240.87-115.139.119.18-61009-34679-17,115.139.119.18,34679,131.202.240.87,61009,17,02/04/2015 03:05:56 上午,82327943,1,4,103.0,784.0,103.0,103.0,103.0,0.0,289.0,103.0,196.0,107.38715006927039,10.773984721080666,0.060732721088391575,2.058198575E7,3.0897823994065132E7,6.5346312E7,233.0,0,0,0,0,0,8.2327943E7,2.7442647666666668E7,3.390603152744954E7,6.5346584E7,233.0,0,0,0,0,8,32,0.012146544217678315,0.04858617687071326,103.0,289.0,165.0,96.04998698594395,9225.6,0,0,0,0,0,0,0,0,4.0,198.0,103.0,196.0,0,0,0,0,0,0,1,103,4,784,-1,-1,1,0,252.5,27.577164466275352,272.0,233.0,4.1163719E7,3.419935099394867E7,6.5346312E7,1.6981126E7,No Label
131.202.240.87-119.197.197.35-61009-52731-17,119.197.197.35,52731,131.202.240.87,61009,17,02/04/2015 03:05:51 上午,85637936,1,3,287.0,236.0,287.0,287.0,287.0,0.0,103.0,65.0,78.66666666666667,21.1266025033211,6.107106551470367,0.04670827190417107,2.8545978666666664E7,4.9268448551583625E7,8.5436164E7,227.0,0,0,0,0,0,8.5436391E7,4.27181955E7,6.041233040972666E7,8.5436164E7,227.0,0,0,0,0,8,24,0.011677067976042767,0.0350312039281283,65.0,287.0,117.6,96.05102810485685,9225.800000000001,0,0,0,0,0,0,0,0,3.0,147.0,287.0,78.66666666666667,0,0,0,0,0,0,1,287,3,236,-1,-1,1,0,227.0,0.0,227.0,227.0,8.5436164E7,0.0,8.5436164E7,8.5436164E7,No Label
