Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.86-131.202.240.87-53753-32551-17,131.202.240.87,32551,131.202.240.86,53753,17,02/04/2015 03:12:51 上午,119996286,5809,5788,459638.0,459133.0,209.0,2.0,79.12515062833555,17.54654384813915,83.0,2.0,79.32498272287472,16.848154977972793,7656.661973688086,96.64465781882616,10348.075715764098,19095.444890134924,855749.0,1.0,1.19870085E8,20638.788739669417,26489.18916751709,860601.0,48.0,1.19979929E8,20732.664420252324,29286.76935973473,869051.0,1.0,0,0,0,0,46472,46304,48.4098316176219,48.234826201204264,2.0,209.0,79.21822728056495,17.21527430190181,296.36566928972087,0,0,0,0,0,0,0,0,0.0,79.22505820470812,79.12515062833535,79.3249827228749,0,0,0,0,0,0,5809,459638,5788,459133,-1,-1,5809,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-73.13.49.197-61009-1024-17,73.13.49.197,1024,131.202.240.87,61009,17,02/04/2015 03:12:54 上午,61023355,1,3,103.0,681.0,103.0,103.0,103.0,0.0,289.0,103.0,227.0,107.38715006927039,12.847540093460937,0.06554867394622928,2.0341118333333336E7,3.523141655738066E7,6.1022854E7,234.0,0,0,0,0,0,6.1023355E7,3.05116775E7,4.314965053623286E7,6.1023088E7,267.0,0,0,0,0,8,24,0.01638716848655732,0.049161505459671954,103.0,289.0,177.4,101.8763956959609,10378.8,0,0,0,0,0,0,0,0,3.0,221.75,103.0,227.0,0,0,0,0,0,0,1,103,3,681,-1,-1,1,0,267.0,0.0,267.0,267.0,6.1022854E7,0.0,6.1022854E7,6.1022854E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,02/04/2015 03:12:58 上午,107501009,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2232537184837028,4673956.9130434785,6228654.618556014,1.6997709E7,19.0,1.07499809E8,4886354.954545454,6289401.145974003,1.6997709E7,19.0,0,0,0,0,0,0,0,0,0,0,0,0.2139514802135485,0.009302238270154283,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,112112.0,324164.31821801426,976241.0,19.0,1.1832316222222222E7,3445764.250240967,1.6997709E7,6026755.0,No Label
131.202.240.87-77.221.113.197-61009-14330-17,77.221.113.197,14330,131.202.240.87,61009,17,02/04/2015 03:12:52 上午,64026236,1,3,103.0,681.0,103.0,103.0,103.0,0.0,289.0,103.0,227.0,107.38715006927039,12.244980323378686,0.062474389404993294,2.1342078666666664E7,3.696514543350699E7,6.4025752E7,225.0,0,0,0,0,0,6.4026236E7,3.2013118E7,4.52730193681376E7,6.4025977E7,259.0,0,0,0,0,8,24,0.015618597351248324,0.04685579205374497,103.0,289.0,177.4,101.8763956959609,10378.8,0,0,0,0,0,0,0,0,3.0,221.75,103.0,227.0,0,0,0,0,0,0,1,103,3,681,-1,-1,1,0,259.0,0.0,259.0,259.0,6.4025752E7,0.0,6.4025752E7,6.4025752E7,No Label
131.202.240.87-37.117.69.132-61009-18348-17,37.117.69.132,18348,131.202.240.87,61009,17,02/04/2015 03:12:55 上午,64029768,1,3,103.0,681.0,103.0,103.0,103.0,0.0,289.0,103.0,227.0,107.38715006927039,12.24430486769841,0.062470943202542914,2.1343256E7,3.696713873532174E7,6.4029231E7,236.0,0,0,0,0,0,6.4029768E7,3.2014884E7,4.5275457472319126E7,6.4029467E7,301.0,0,0,0,0,8,24,0.015617735800635728,0.04685320740190718,103.0,289.0,177.4,101.8763956959609,10378.8,0,0,0,0,0,0,0,0,3.0,221.75,103.0,227.0,0,0,0,0,0,0,1,103,3,681,-1,-1,1,0,301.0,0.0,301.0,301.0,6.4029231E7,0.0,6.4029231E7,6.4029231E7,No Label
131.202.240.87-99.234.112.87-61009-50116-17,99.234.112.87,50116,131.202.240.87,61009,17,02/04/2015 03:12:59 上午,63672939,1,3,103.0,681.0,103.0,103.0,103.0,0.0,289.0,103.0,227.0,107.38715006927039,12.312923077101875,0.06282103610766263,2.1224313E7,3.6761194430186175E7,6.3672484E7,223.0,0,0,0,0,0,6.3672939E7,3.18364695E7,4.502325157535298E7,6.3672716E7,223.0,0,0,0,0,8,24,0.015705259026915656,0.04711577708074697,103.0,289.0,177.4,101.8763956959609,10378.8,0,0,0,0,0,0,0,0,3.0,221.75,103.0,227.0,0,0,0,0,0,0,1,103,3,681,-1,-1,1,0,223.0,0.0,223.0,223.0,6.3672484E7,0.0,6.3672484E7,6.3672484E7,No Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,02/04/2015 03:12:58 上午,51059595,5,1,250.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,5.875487261502955,0.11750974523005911,1.0211919E7,2.115632127245473E7,4.8057497E7,749632.0,5.0309963E7,1.257749075E7,2.3653337502667714E7,4.8057497E7,750323.0,0,0,0,0,0,0,0,0,0,40,8,0.09792478769171592,0.019584957538343186,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,50.0,0,0,0,0,0,0,5,250,1,50,-1,-1,5,0,1500754.0,0.0,1500754.0,1500754.0,4.8057497E7,0.0,4.8057497E7,4.8057497E7,No Label
131.202.240.87-157.56.106.189-64186-3544-17,131.202.240.87,64186,157.56.106.189,3544,17,02/04/2015 03:13:13 上午,84947635,2,4,122.0,388.0,61.0,61.0,61.0,0.0,109.0,61.0,97.0,24.0,6.003698631515756,0.07063174860606772,1.6989527E7,2.3190550501770034E7,4.2784829E7,46534.0,4.2839005E7,4.2839005E7,0.0,4.2839005E7,4.2839005E7,8.4947635E7,2.8315878333333332E7,2.4485202829330947E7,4.2848402E7,46534.0,0,0,0,0,16,32,0.023543916202022574,0.04708783240404515,61.0,109.0,81.57142857142857,25.657079223592742,658.2857142857143,0,0,0,0,0,0,0,0,2.0,95.16666666666667,61.0,97.0,0,0,0,0,0,0,2,122,4,388,-1,-1,2,0,50355.0,5403.710021827596,54176.0,46534.0,4.2391676E7,556002.3046876694,4.2784829E7,4.1998523E7,No Label
131.202.240.87-115.139.119.18-61009-34679-17,115.139.119.18,34679,131.202.240.87,61009,17,02/04/2015 03:13:23 上午,67177177,1,3,103.0,681.0,103.0,103.0,103.0,0.0,289.0,103.0,227.0,107.38715006927039,11.670630339229646,0.0595440323430084,2.2392392333333336E7,3.878390386020291E7,6.7176187E7,216.0,0,0,0,0,0,6.7177177E7,3.35885885E7,4.75003427963717E7,6.7176403E7,774.0,0,0,0,0,8,24,0.0148860080857521,0.0446580242572563,103.0,289.0,177.4,101.8763956959609,10378.8,0,0,0,0,0,0,0,0,3.0,221.75,103.0,227.0,0,0,0,0,0,0,1,103,3,681,-1,-1,1,0,774.0,0.0,774.0,774.0,6.7176187E7,0.0,6.7176187E7,6.7176187E7,No Label
131.202.240.87-189.76.246.128-61009-1024-17,189.76.246.128,1024,131.202.240.87,61009,17,02/04/2015 03:13:26 上午,63609703,1,3,103.0,681.0,103.0,103.0,103.0,0.0,289.0,103.0,227.0,107.38715006927039,12.32516366253117,0.06288348807413863,2.1203234333333336E7,3.672417155659711E7,6.3608655E7,240.0,0,0,0,0,0,6.3609703E7,3.18048515E7,4.4978512929307304E7,6.3609463E7,240.0,0,0,0,0,8,24,0.015720872018534657,0.04716261605560397,103.0,289.0,177.4,101.8763956959609,10378.8,0,0,0,0,0,0,0,0,3.0,221.75,103.0,227.0,0,0,0,0,0,0,1,103,3,681,-1,-1,1,0,240.0,0.0,240.0,240.0,6.3608655E7,0.0,6.3608655E7,6.3608655E7,No Label
