Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.86-64.234.9.152-49624-53796-6,64.234.9.152,53796,131.202.240.86,49624,6,01/04/2015 02:42:01 上午,11384427,9,8,180.0,150.0,63.0,0.0,20.0,22.71012989835153,90.0,0.0,18.75,30.68619978333676,28.98696614243299,1.4932679527920025,711526.6875,2614370.041112663,1.0511262E7,41.0,1.1314517E7,1414314.625,3677042.0548118344,1.0511262E7,265.0,607886.0,86840.85714285713,82512.20830565735,264688.0,62.0,0,0,0,0,180,184,0.7905536220663543,0.7027143307256483,0.0,90.0,18.333333333333336,25.529682839439136,651.764705882353,0,1,0,0,0,0,0,0,0.0,19.41176470588235,20.0,18.75,0,0,0,0,0,0,9,180,8,150,-1,257,6,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-64.234.9.152-49624-53796-6,131.202.240.86,49624,64.234.9.152,53796,6,01/04/2015 02:42:12 上午,33,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30303.0303030303,30303.0303030303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-54.237.32.135-10523-443-6,54.237.32.135,443,131.202.240.86,10523,6,01/04/2015 02:42:12 上午,122,1,2,0.0,37.0,0.0,0.0,0.0,0.0,37.0,0.0,18.5,26.16295090390226,303278.68852459016,24590.16393442623,61.0,43.840620433565945,92.0,30.0,0,0,0,0,0,30.0,30.0,0.0,30.0,30.0,0,1,0,0,20,40,8196.72131147541,16393.44262295082,0.0,37.0,18.5,21.361959960016154,456.3333333333333,0,0,0,1,1,0,0,0,2.0,24.666666666666668,0.0,18.5,0,0,0,0,0,0,1,0,2,37,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-54.237.32.135-10523-443-6,131.202.240.86,10523,54.237.32.135,443,6,01/04/2015 02:42:12 上午,2912022,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868079980164985,2912022.0,0.0,2912022.0,2912022.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.34340399900824925,0.34340399900824925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-54.237.32.135-10529-443-6,131.202.240.86,10529,54.237.32.135,443,6,01/04/2015 02:42:15 上午,3105236,12,10,3404.0,4801.0,1045.0,0.0,283.6666666666667,450.88989450829007,1350.0,0.0,480.1,544.5394486271047,2642.311244620377,7.084807724759084,147868.38095238098,449383.38956680143,1971925.0,2.0,3050720.0,277338.1818181818,604102.6523765342,1971925.0,277.0,3105196.0,345021.77777777775,684202.9097460376,2030400.0,2.0,0,0,0,0,240,224,3.8644405771413184,3.2203671476177655,0.0,1350.0,356.7391304347826,488.4364867421635,238570.20158102762,0,1,0,0,0,0,0,0,0.0,372.95454545454544,283.6666666666667,480.1,0,0,0,0,0,0,12,3404,10,4801,-1,206,5,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-54.237.32.135-10523-443-6,131.202.240.86,10523,54.237.32.135,443,6,01/04/2015 02:42:15 上午,54461,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,36.723526927526116,54461.0,0.0,54461.0,54461.0,0,0,0,0,0,54461.0,54461.0,0.0,54461.0,54461.0,0,0,0,0,0,40,0.0,36.723526927526116,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,272,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-157.55.130.176-1509-40023-6,131.202.240.86,1509,157.55.130.176,40023,6,01/04/2015 02:42:18 上午,262763,2,4,1283.0,6.0,1283.0,0.0,641.5,907.2180002623405,4.0,0.0,1.5,1.914854215512676,4905.561285264667,22.834265098206366,52552.6,83698.41888470773,199687.0,36.0,231299.0,231299.0,0.0,231299.0,231299.0,63076.0,21025.333333333336,17772.56327414066,31428.0,504.0,0,1,0,0,40,80,7.611421699402122,15.222843398804244,0.0,1283.0,184.42857142857142,484.4267599073009,234669.28571428577,0,0,0,1,1,0,0,0,2.0,215.16666666666666,641.5,1.5,0,0,0,0,0,0,2,1283,4,6,-1,105,1,0,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.86,49624,131.202.240.150,40273,17,01/04/2015 02:41:51 上午,44542870,12,13,257.0,257.0,46.0,3.0,21.416666666666668,17.89087290585156,45.0,3.0,19.76923076923077,15.357700816169533,11.539445033514903,0.5612570541592852,1855952.9166666667,3314474.7133367173,9978570.0,1.0,4.0128952E7,3648086.5454545454,4123729.1781945224,9979332.0,214.0,4.4493599E7,3707799.916666667,3957031.814472594,1.0016183E7,1.0,0,0,0,0,96,104,0.2694033859964569,0.2918536681628283,3.0,46.0,20.80769230769231,16.010044923782647,256.3215384615385,0,0,0,0,0,0,0,0,1.0,21.64,21.416666666666668,19.76923076923077,0,0,0,0,0,0,12,257,13,257,-1,-1,12,0,2702410.75,2308869.0954470006,5214972.0,51702.0,8420989.0,2174546.3539495617,9978570.0,5359145.0,No Label
131.202.240.86-134.170.19.129-1529-443-6,134.170.19.129,443,131.202.240.86,1529,6,01/04/2015 02:41:51 上午,46104375,13,19,5602.0,7058.0,677.0,0.0,430.92307692307696,248.25976366783695,1237.0,0.0,371.47368421052636,391.82909659145076,274.59433079832445,0.6940772974365231,1487237.9032258063,2829229.1047339654,1.0677566E7,31.0,4.4581493E7,3715124.4166666665,3931012.2950144545,1.1118811E7,722.0,4.6104375E7,2561354.1666666665,3363836.71066483,1.0677566E7,137499.0,0,1,0,0,260,380,0.28196890208358755,0.41210839535293564,0.0,1237.0,397.36363636363643,332.3029320309461,110425.23863636362,0,0,0,1,1,0,0,0,1.0,409.78125,430.9230769230769,371.4736842105263,0,0,0,0,0,0,13,5602,19,7058,-1,64800,10,0,6028874.666666667,4364477.711984027,1.077358E7,2185300.0,9165580.666666666,1914313.7325906986,1.0677566E7,7013156.0,No Label
131.202.240.86-137.116.33.169-10530-443-6,131.202.240.86,10530,137.116.33.169,443,6,01/04/2015 02:42:23 上午,818430,10,10,2845.0,5534.0,1237.0,0.0,284.5,494.1313927826619,1350.0,0.0,553.4,608.3906274389469,10237.894505333383,24.437031878108087,43075.26315789475,127925.8630561042,564515.0,1.0,782089.0,86898.77777777778,180863.36091976851,564515.0,62.0,818396.0,90932.88888888889,193382.2050535186,602059.0,1.0,0,0,0,0,200,224,12.218515939054043,12.218515939054043,0.0,1350.0,399.0,550.338168765351,302872.1,0,1,0,0,0,0,0,0,1.0,418.95,284.5,553.4,0,0,0,0,0,0,10,2845,10,5534,-1,511,5,0,0,0,0,0,0,0,0,0,No Label
