Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.86-174.31.176.250-49624-52847-6,174.31.176.250,52847,131.202.240.86,49624,6,01/04/2015 02:33:29 上午,12002201,9,7,146.0,142.0,67.0,0.0,16.22222222222222,26.527239668771504,79.0,0.0,20.28571428571429,29.204533242371156,23.995598807252104,1.333088822625117,800146.7333333334,2808979.4376677973,1.0950418E7,28.0,1.1862791E7,1482848.875,3826857.5458147842,1.0950418E7,3276.0,909234.0,151539.0,110090.21636457983,344444.0,61.0,0,0,0,0,288,244,0.7498624627266283,0.5832263598984887,0.0,79.0,16.94117647058824,26.359226535113127,694.8088235294119,0,1,0,0,0,0,0,0,0.0,18.0,16.22222222222222,20.285714285714285,0,0,0,0,0,0,9,146,7,142,-1,255,4,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-174.31.176.250-49624-52847-6,131.202.240.86,49624,174.31.176.250,52847,6,01/04/2015 02:33:41 上午,56,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35714.28571428572,56.0,0.0,56.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17857.14285714286,17857.14285714286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-5.233.5.5-49624-41868-6,131.202.240.86,49624,5.233.5.5,41868,6,01/04/2015 02:32:50 上午,75672707,91,96,847.0,1156.0,40.0,0.0,9.307692307692298,10.255288400183591,34.0,0.0,12.04166666666667,10.788801861839667,26.46925264613568,2.4711683698588978,406842.5107526884,992550.974801206,1.0543325E7,12.0,7.5479184E7,838657.6000000002,1410570.7353333274,1.0742555E7,4244.0,7.5672707E7,796554.8105263157,1374824.9881092743,1.0743282E7,257.0,0,1,0,0,2936,3072,1.2025471746372176,1.2686211952216802,0.0,40.0,10.760638297872338,10.586599521563539,112.07608942996933,0,0,0,1,1,0,0,0,1.0,10.818181818181818,9.307692307692308,12.041666666666666,0,0,0,0,0,0,91,847,96,1156,-1,131,45,0,3.0154395E7,0.0,3.0154395E7,3.0154395E7,1.0543325E7,0.0,1.0543325E7,1.0543325E7,No Label
131.202.240.86-5.233.5.5-49624-41868-6,131.202.240.86,49624,5.233.5.5,41868,6,01/04/2015 02:34:05 上午,58,1,1,0.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,344827.5862068965,34482.75862068965,58.0,0.0,58.0,58.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,17241.379310344826,17241.379310344826,0.0,20.0,13.333333333333332,11.547005383792516,133.33333333333334,0,0,0,1,1,0,0,0,1.0,20.0,0.0,20.0,0,0,0,0,0,0,1,0,1,20,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-5.233.5.5-49624-41868-6,5.233.5.5,41868,131.202.240.86,49624,6,01/04/2015 02:34:06 上午,321956,0,2,0.0,40.0,0,0,0,0,40.0,0.0,20.0,28.284271247461902,124.24057945806258,6.212028972903129,321956.0,0.0,321956.0,321956.0,0,0,0,0,0,321956.0,321956.0,0.0,321956.0,321956.0,0,0,0,0,0,52,0.0,6.212028972903129,0.0,40.0,13.333333333333334,23.094010767585033,533.3333333333334,0,0,1,0,0,0,0,0,0.0,20.0,0.0,20.0,0,0,0,0,0,0,0,0,2,40,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-182.183.179.241-49624-26578-6,182.183.179.241,26578,131.202.240.86,49624,6,01/04/2015 02:32:50 上午,76679285,120,95,1017.0,1139.0,20.0,0.0,8.475000000000001,9.352986760630952,34.0,0.0,11.989473684210525,10.309564591216756,28.11711142063988,2.803886342967335,358314.41588785045,841070.5008605361,8865686.0,0.0,7.6602684E7,643720.0336134456,1138984.1730008468,9184898.0,0.0,7.6679285E7,815737.074468085,1264495.3116805244,9182875.0,6917.0,0,1,0,0,3852,3040,1.5649598193306056,1.2389265236367293,0.0,34.0,10.074074074074064,9.9193995539431,98.39448751076658,0,0,0,1,1,0,0,0,0.0,10.12093023255814,8.475,11.989473684210527,0,0,0,0,0,0,120,1017,95,1139,-1,251,57,0,1.26058935E7,1.1174725954035763E7,2.0507618E7,4704169.0,7743072.0,1587615.9441099097,8865686.0,6620458.0,No Label
131.202.240.86-182.183.179.241-49624-26578-6,182.183.179.241,26578,131.202.240.86,49624,6,01/04/2015 02:34:07 上午,180365,1,2,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,14.142135623730951,110.88625842042525,16.632938763063787,90182.5,127499.13082252757,180338.0,27.0,0,0,0,0,0,27.0,27.0,0.0,27.0,27.0,0,1,0,0,32,52,5.5443129210212625,11.088625842042525,0.0,20.0,10.0,11.547005383792516,133.33333333333334,0,0,0,1,1,0,0,0,2.0,13.333333333333334,0.0,10.0,0,0,0,0,0,0,1,0,2,20,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-94.64.20.7-49624-61982-17,94.64.20.7,61982,131.202.240.86,49624,17,01/04/2015 02:32:57 上午,248,0,2,0.0,44.0,0,0,0,0,26.0,18.0,22.0,5.656854249492381,177419.35483870967,8064.516129032258,248.0,0.0,248.0,248.0,0,0,0,0,0,248.0,248.0,0.0,248.0,248.0,0,0,0,0,0,16,0.0,8064.516129032258,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,0.0,31.0,0.0,22.0,0,0,0,0,0,0,0,0,2,44,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.86-157.55.130.176-1509-40023-6,131.202.240.86,1509,157.55.130.176,40023,6,01/04/2015 02:33:18 上午,60297080,4,5,1285.0,1290.0,1283.0,0.0,321.25,641.1673598471255,1282.0,0.0,258.0,572.4368960854987,42.70521889285518,0.14926095923716373,7537135.0,2.110390725404044E7,5.9766257E7,41.0,6.006704E7,2.0022346666666664E7,3.4419331559848785E7,5.9766257E7,69283.0,6.0097299E7,1.5024324749999998E7,3.0006407765323367E7,6.0033931E7,340.0,0,1,0,0,80,100,0.0663382041054061,0.08292275513175762,0.0,1283.0,385.7,618.737792247698,382836.4555555556,0,0,0,1,1,0,0,0,1.0,428.55555555555554,321.25,258.0,0,0,0,0,0,0,4,1285,5,1290,-1,105,2,0,230040.0,0.0,230040.0,230040.0,5.9766257E7,0.0,5.9766257E7,5.9766257E7,No Label
131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.150,40273,131.202.240.86,49624,17,01/04/2015 02:32:53 上午,112202392,242,251,269809.0,7040.0,1378.0,3.0,1114.9132231404958,525.4841718312454,237.0,3.0,28.047808764940235,18.24953986212482,2467.407290211781,4.393845721221345,228053.64227642288,1227068.9044060595,9773871.0,1.0,1.10644377E8,459105.29875518684,1762566.5392021926,1.0036602E7,1.0,1.12202392E8,448809.5679999999,1719308.4250766966,1.0000519E7,25.0,0,0,0,0,1936,2008,2.1568167637638243,2.23702895745752,3.0,1378.0,560.4757085020245,656.4726955610914,430956.4000172454,0,0,0,0,0,0,0,0,1.0,561.6125760649087,1114.9132231404958,28.04780876494024,0,0,0,0,0,0,242,269809,251,7040,-1,-1,242,0,3887310.222222222,6555283.036224252,2.0301176E7,246003.0,8554439.111111112,1736044.0107775521,9773871.0,6125568.0,No Label
